date,rose,red,flowers
2025-01-13,24,81,9
2025-01-14,24,83,9
2025-01-15,23,97,9
2025-01-16,24,95,9
2025-01-17,24,83,9
2025-01-18,28,91,10
2025-01-19,26,93,10
2025-01-20,24,77,9
2025-01-21,22,74,9
2025-01-22,23,79,9
2025-01-23,24,81,9
2025-01-24,24,81,9
2025-01-25,27,86,10
2025-01-26,28,83,10
2025-01-27,23,78,10
2025-01-28,25,75,10
2025-01-29,24,80,10
2025-01-30,23,81,10
2025-01-31,24,83,10
2025-02-01,25,82,11
2025-02-02,27,91,11
2025-02-03,24,89,11
2025-02-04,24,76,11
2025-02-05,24,81,11
2025-02-06,29,80,11
2025-02-07,41,80,13
2025-02-08,30,86,12
2025-02-09,30,85,12
2025-02-10,24,77,15
2025-02-11,27,77,14
2025-02-12,27,76,15
2025-02-13,29,100,21
